UserID,ProductID,InteractionCount,AvgRatingGivenToProduct,AvgHelpfulRatio,RecencyDays
ABDCYK04CL6O4,B004X8TK9W,1,5.0,1.0,313
ABDYDR7003IRO,B003VXFK44,1,5.0,0.5,767
ABDYDR7003IRO,B006N3IG4K,1,5.0,0.5,767
ABEIRM40JQHHN,B000255OIG,1,5.0,1.0,450
ABEQJOG7TS8GT,B002ANCCK6,1,5.0,1.0,517
ABEV5WFWF9YB,B001O2IX8E,1,2.0,1.0,1334
ABFMLM8RX10NO,B0028VAQSU,1,5.0,1.0,697
ABFMLM8RX10NO,B004391DK0,1,2.0,0.6,697
ABGKH1T5ASBWW,B000E5AO8O,1,3.0,0.3333333333333333,1308
ABGKH1T5ASBWW,B002SW7ZOW,1,4.0,1.0,698
ABH7DF7IGBCXA,B001ELL7JM,1,5.0,1.0,942
ABHV03DJFHK5A,B001FXLLEK,1,5.0,1.0,998
ABHWJR7ZELPB3,B001E5E20O,1,5.0,1.0,1067
ABIGQX7XQ02Q1,B001UFP1QC,1,1.0,1.0,304
ABJUW8LYQI4A4,B003SBPZB2,1,5.0,0.5,254
ABK0KJL19GKJ0,B0034KP00S,1,1.0,0.5,89
ABK0KJL19GKJ0,B0051TPWUI,1,1.0,0.5,89
ABK2RVDJPL8MF,B001AW9PTO,1,1.0,0.4,921
ABK2RVDJPL8MF,B001D6KP14,1,5.0,1.0,1983
ABKK3ZS9CY3G4,B003VVL8NS,1,5.0,1.0,667
ABKL22UYV62F9,B002QWP89S,1,4.0,1.0,1105
ABKNXULEEBTED,B001OVSRW2,1,5.0,0.5,729
ABLKO3TSRPKPP,B001BDDTB2,1,5.0,1.0,1429
ABLYY7000Q9W1,B0001M0Z3O,1,5.0,1.0,1550
ABM606CTD7YWF,B005K4Q1VI,1,1.0,0.6428571428571429,300
ABM96SENKW7TF,B001ELLB4S,1,1.0,1.0,400
ABN71P7HPHNB5,B004EKO2HE,1,5.0,1.0,405
ABN7KOIJ03BIO,B004LC6KV6,1,5.0,0.75,300
ABNGGJKXR198I,B002BCD2GO,1,3.0,1.0,490
ABNYRKPS270BG,B001E5DZTS,1,5.0,1.0,816
ABO5KFD9FMEOD,B007N68CC2,1,5.0,1.0,177
ABO66JJKQBGID,B000ER6YO0,1,5.0,1.0,310
ABOL7A8R8D9TA,B007PHCSXS,1,5.0,1.0,444
ABOPNPT9833VX,B000Z978SS,1,2.0,0.45454545454545453,907
ABPB97N8UNWPZ,B00382UXU4,1,4.0,1.0,174
ABQ0AV72S4Z8Q,B000LRKO9E,1,5.0,0.8888888888888888,1245
ABQC41UU0XF33,B004P4TL8E,1,5.0,1.0,437
ABQH3WAWMSMBH,B002QWP89S,1,5.0,1.0,392
ABQN42N7ICNZQ,B003VXFK44,1,4.0,1.0,762
ABQN42N7ICNZQ,B006N3IG4K,1,4.0,1.0,762
ABR4HG1DVNBM6,B0081XIA1E,1,4.0,1.0,370
ABRT8NR1CFDAE,B008ZRKZSM,1,4.0,1.0,492
ABSYIF0ONC2AF,B001IVVUTU,1,5.0,1.0,342
ABTPZ8XWI7GSZ,B001JYVT60,1,5.0,1.0,500
ABTUNH7645QJL,B000II27QE,1,4.0,0.875,1347
ABUE0ALHKWKHC,B0045XE32E,1,5.0,0.3333333333333333,610
ABUJHUWOL1OCY,B000KV61FC,1,5.0,1.0,701
ABUZYK6TIOHRD,B003KV7V1C,1,5.0,1.0,436
ABVJDBXJBDWKW,B007TJGZ5E,1,1.0,0.25,565
ABW688RH6XGVW,B001JSHRY4,1,5.0,1.0,849
ABWUZU0SCL5PW,B001FQ0UEE,1,5.0,1.0,434
ABXU3VKU4A0T2,B0030VBRIU,1,5.0,1.0,597
ABXZ7V8DVN5ZO,B000I5DJVE,1,5.0,1.0,1386
ABY18K0Z9PTWV,B000143ZK2,1,5.0,1.0,1490
ABY4IQ5T995N0,B000FNADD6,1,5.0,1.0,1645
ABY7JK4WXWZYJ,B001EQ5IPQ,1,5.0,0.9615384615384616,1584
ABY7ZTLL94B9P,B0015R9BQG,1,5.0,1.0,1205
ABYAPQW5MH5XO,B000KV61FC,1,2.0,0.3333333333333333,1767
ABYOJ6FGEES9V,B000TRFGGM,1,4.0,0.9523809523809523,1550
ABYSKS49MYA6,B001EHDMY4,1,1.0,1.0,423
ABYU6OGTYKJ26,B000PDRYPQ,1,4.0,0.5,1137
ABZL1Q5Y7EK9A,B008EMA3AS,1,5.0,1.0,56
ABZN8ARH3ZG1S,B001BIXK7K,1,3.0,1.0,160
ABZZS9PEI350E,B002SW7ZOW,1,4.0,1.0,659
AC05T18ZRUSXR,B0018CJYPG,1,4.0,1.0,288
AC0NNJ3Q6YF2N,B0025ULYKI,1,1.0,0.5,433
AC0RSHJ2D1UCU,B005CGUTIA,1,5.0,1.0,234
AC1B28EG449GC,B001LNZG9U,1,5.0,1.0,352
AC1G9PEVXK8JJ,B008YGWIZM,1,5.0,1.0,58
AC28MWUO9O45F,B002PO09MS,1,4.0,1.0,201
AC2SMT7WEOBQM,B001G2F5R4,1,5.0,0.6,298
AC3LO1DX3PWV1,B003WEHPHC,1,1.0,0.125,793
AC3Q0L78CEK0U,B0047E2I5U,1,5.0,1.0,595
AC3ZR64550O35,B002CTJG02,1,5.0,1.0,2057
AC4Z1ESFAVGNH,B0016JJEFG,1,5.0,1.0,44
AC57A1QMUXK10,B002AQP516,1,4.0,1.0,331
AC64J76R8B1M9,B000H227BG,1,5.0,1.0,1302
AC64J76R8B1M9,B001EO69NS,1,3.0,0.375,1343
AC6IDFW34EO9D,B000S854FA,1,5.0,1.0,163
AC6LV5D2RKTIR,B000F4H5FY,1,5.0,1.0,673
AC8PTTE9SEU9E,B001FA1KUS,1,5.0,1.0,138
AC8R009YOODDS,B000KJRF40,1,5.0,0.3333333333333333,1753
AC97EPRS59P4V,B004L54ST4,1,5.0,1.0,117
AC9JAT85740ME,B003TIVBSU,1,5.0,0.9795918367346939,625
AC9JAT85740ME,B005HB4HGU,1,5.0,0.8125,625
AC9QTYA6GMYDH,B002GWHAXK,1,5.0,1.0,228
ACAIEIV03NBHY,B001HTJ49G,1,5.0,1.0,1979
ACAWGJ9OSCN70,B000F4H5F4,1,5.0,1.0,2115
ACAXV4V8PBCE3,B002MXSAD2,2,5.0,0.75,620
ACC2YQYG1F7Y2,B000FFPXBG,1,5.0,1.0,782
ACC3V47CSZC43,B0007ZLRUU,1,5.0,1.0,1379
ACCFF5B6TMOOV,B0018CG15W,1,5.0,1.0,244
ACDHLOVWRC6TC,B002QWP89S,1,5.0,0.5,1110
ACDJDU3VK01QI,B004K30HO2,1,5.0,1.0,262
ACEDJO9J18HKQ,B003SC0Q4C,1,5.0,1.0,416
ACFXG17EG3LE3,B004K30HO2,1,4.0,1.0,370
ACG7MQLXA2B3Z,B000KV61FC,1,4.0,1.0,270
ACH1HJAM7UIZR,B000PEPKFQ,1,3.0,0.8888888888888888,1913
ACH8GCB0R3X90,B003R0LKSG,1,5.0,1.0,573
ACHISV2L4BNN8,B0001M0Z3O,1,5.0,1.0,1146
ACHWUC6RI2JDE,B000EVMNNC,1,1.0,0.25,1276
ACJT8MUC0LRF0,B0052BRX02,1,4.0,1.0,119
ACL45D3AEGNWM,B000KJRF40,1,2.0,0.75,1747
ACLONGGB33D96,B007WFQ4EM,1,4.0,1.0,61
ACLXVZB7Y2YVK,B0013NUGDE,1,5.0,1.0,888
ACM2487CXB9KS,B0006J6GWG,1,5.0,1.0,671
ACM3Z9NLSE8S9,B000ER6YO0,1,5.0,1.0,419
ACM6X1Q9R2K81,B007TJGZ54,1,5.0,1.0,733
ACMDK9H07LWGY,B0000TL6CC,1,5.0,1.0,1781
ACMI349IL86DB,B008ZRKZSM,1,5.0,1.0,648
ACN8LAS82MPV0,B000FAAY4M,1,5.0,1.0,1697
ACNI85ASYC6P4,B007TJGZ54,1,5.0,1.0,733
ACOYQQDQLY0AR,B001E5E20O,1,5.0,1.0,1659
ACOZ30A57F69V,B000EDG4TE,1,5.0,1.0,760
ACQ0P9WT55CRX,B001EW5YQS,1,5.0,1.0,1236
ACQY0PA2XHJYI,B001HTJ49G,1,3.0,1.0,1048
ACQYIC13JXAOI,B001LGGH40,1,4.0,0.6666666666666666,1337
ACR4HKUT808U1,B0045XE32E,1,3.0,0.5,596
ACR4HKUT808U1,B004ZIER34,1,2.0,1.0,455
ACR6QJNQON47X,B005K4Q1VI,1,5.0,1.0,309
ACRL36N43HGB2,B000VK6NDC,1,5.0,1.0,473
ACRO97CSXAIRT,B000YPKODY,1,1.0,1.0,364
ACRW2NSWDQE6N,B004LLBVXY,1,5.0,1.0,432
ACRZORZLEHJX6,B001E5DZTS,1,2.0,0.3333333333333333,156
ACSVUFAX3VNJ6,B0078UZH6W,1,1.0,0.2857142857142857,90
ACTMZJ4EUOC65,B002QWP89S,1,5.0,1.0,604
ACU1MBQ7T5YL0,B0030VBRIU,1,5.0,1.0,652
ACU52LC1I3MRD,B000LQNK96,1,5.0,1.0,1022
ACW3CAV4PYHJQ,B007TJGZ54,1,5.0,1.0,775
ACY4U187IQW5P,B001PB1C3C,1,4.0,0.3333333333333333,618
ACY9BRMA4S56R,B001PO7FIU,1,5.0,1.0,79
ACYR6O588USK,B0001FQVCA,1,5.0,0.875,1703
ACYR6O588USK,B000G6RYNE,1,5.0,0.8235294117647058,1741
ACYR6O588USK,B000N5XCXO,1,5.0,1.0,261
ACYR6O588USK,B001LGGH40,1,5.0,0.3333333333333333,1338
ACYR6O588USK,B0025ULYKI,1,5.0,1.0,1065
ACYR6O588USK,B0058AMY74,1,5.0,0.8235294117647058,1741
ACYWVK1RG8999,B001AW9PTO,1,1.0,0.25,1036
ACYY8A76TS76H,B00024D628,1,4.0,1.0,2095
ACZA62F9MWNCS,B0032RPLSY,1,5.0,1.0,868
ACZA62F9MWNCS,B004BW45Q8,1,5.0,1.0,694
ACZJK9D80WOFI,B001EO653M,1,2.0,0.6666666666666666,570
ACZX7580V8ZMQ,B001GM969M,1,3.0,1.0,238
AD0Y5YMPUC0F8,B004K30HO2,1,5.0,1.0,470
AD1K5YH19B8VI,B001ELLB4S,1,3.0,1.0,269
AD1T9AG4K9TZA,B0002TJAZK,1,5.0,0.6666666666666666,369
AD1WWGMEQ8FWW,B003SE19UK,1,5.0,1.0,695
AD2928P9NDG9E,B000RZAJL8,1,5.0,1.0,827
AD2M8ASWO7M36,B0038RLIYO,1,5.0,1.0,303
AD2QRU9ZXBQZ1,B001RVFDOO,1,2.0,1.0,429
AD2QRU9ZXBQZ1,B003VXFK44,1,2.0,0.3333333333333333,749
AD2QRU9ZXBQZ1,B006N3IG4K,1,2.0,0.3333333333333333,749
AD2RZC3RZPLA9,B001HTJEZ0,1,5.0,1.0,768
AD34TCPEP7P84,B000G17Y9I,1,5.0,1.0,992
AD395371I7U0Y,B000NMG8VA,1,5.0,1.0,823
AD49674EWA74I,B00513J3GS,1,3.0,0.75,177
AD502O9GJJJQA,B00390T5JA,1,4.0,0.5,291
AD5HN0UM4QO6M,B00622CYVS,1,2.0,1.0,1150
AD63V1AC9DO43,B000VK6NDC,1,5.0,1.0,1542
AD6BI0XB666BK,B00449NWW6,1,5.0,1.0,261
AD6CHRWJ4S4WN,B0001FQVCA,1,5.0,1.0,697
AD6JFCU4DM06X,B001EQ4CJO,1,5.0,0.3333333333333333,1445
AD6KPEXEHEH5N,B005151BV6,1,5.0,1.0,307
AD7100CC01SWS,B0019QG5CG,1,1.0,0.5,50
AD7ULX8OHXF0R,B001E5DZTS,1,4.0,1.0,1257
AD8J85TQZLA0L,B0025GD3XI,1,5.0,1.0,327
AD98ZJJY4Y6HM,B000084ETV,1,5.0,1.0,344
AD9DPVEYOAD1T,B000FF5T9W,1,5.0,1.0,1902
ADAASOYZ1TOMW,B0013NUGDE,1,5.0,0.9428571428571428,1616
ADAASOYZ1TOMW,B001RJ91IK,1,5.0,1.0,59
ADAE39MJ3JA9E,B000H2405M,1,5.0,1.0,229
ADBGPR5L7NVSJ,B0001LVX4K,1,5.0,1.0,1000
ADCVSPSKT9AGA,B000II27QE,1,4.0,0.7272727272727273,468
ADDBLG0CFY9AI,B009HINRX8,1,5.0,1.0,281
ADDDN6QMDEWOG,B000F4H5FE,1,5.0,0.8,1334
ADDTO1W5WA3G5,B001CD1VI4,1,5.0,0.75,1265
ADEZOPMPKK146,B0045XE32E,1,4.0,0.25,589
ADFHLHK5OU8EY,B001QEF4XC,1,5.0,1.0,497
ADFO3RCVTA15,B00390T5JA,1,4.0,1.0,153
ADFQ22E8V739D,B004K30HO2,1,1.0,1.0,240
ADGUQM6A5AJDJ,B001ELLB4S,1,5.0,1.0,1240
ADHE8VBOGBX8L,B004391DK0,1,1.0,0.7692307692307693,105
ADIKBFGQS2GHI,B0027E2M7Q,1,5.0,1.0,405
ADJJYTAI7B577,B000FNEX50,1,4.0,1.0,1940
ADL20SPMSV0PI,B0026WL14E,1,5.0,1.0,1424
ADL44P8Z4A3M5,B000ITVLE2,1,5.0,1.0,324
ADLSGYBOJK1P9,B000YSS7EO,1,5.0,1.0,1735
ADLVFFE4VBT8,B0028SWACS,1,3.0,1.0,538
ADLW3LV9MZRUY,B000HDKZDC,1,5.0,1.0,1799
ADMFGWYECGWR5,B001D6MQCU,1,5.0,1.0,1521
ADMPBIVOGN8IO,B007IK5QZO,1,3.0,0.2,122
ADMRGD2VUUL4Z,B0013E21V8,1,5.0,1.0,894
ADMWYMH11LD27,B000EH0RU2,1,2.0,0.2,2083
ADN8MKY17P5HJ,B0013E21V8,1,3.0,0.42857142857142855,638
ADNKJPDYEMNNX,B001RVFDOO,1,5.0,1.0,1113
ADNKW9TFQSGEC,B0045Z6K50,1,5.0,1.0,717
ADNUIKQNJPZAB,B003TIVBSU,1,5.0,1.0,608
ADO72DBUPFH4M,B004391DK0,1,5.0,1.0,658
ADPP0TXH70ON8,B0045XE32E,1,4.0,0.6666666666666666,610
ADQ2GUCBN9TYV,B000KOSDY6,1,5.0,1.0,833
ADQX3VFYJVPZE,B003H26J5I,1,5.0,1.0,382
ADR4ULYSJERNR,B001DIM8K8,1,4.0,1.0,1314
ADS5APY1NKTL4,B000G6RYNE,2,5.0,0.746031746031746,2037
ADS5APY1NKTL4,B001LG945O,1,5.0,1.0,1337
ADS5APY1NKTL4,B001LGGH40,1,5.0,1.0,758
ADS5APY1NKTL4,B0058AMY74,2,5.0,0.746031746031746,2037
ADSC198SZH0ID,B002QWP89S,1,4.0,1.0,1303
ADSECPM0504C2,B003EML8PM,1,4.0,1.0,1548
ADT0WQTON3TMJ,B0018CEB8Q,1,5.0,1.0,853
ADT36XUUNW05S,B00213ERI0,1,5.0,1.0,1126
ADT3HCV8BJYMV,B006JG8ALK,1,5.0,1.0,285
ADT7O1C83DE53,B004391DK0,1,5.0,1.0,426
ADT8RUPBZPP2,B0017U7TFG,1,5.0,0.5,67
ADU3743ZP40C7,B008ZRKZSM,1,5.0,1.0,569
ADUEU4PTGT7L4,B0089SPDUW,1,5.0,0.8,470
ADUMJZ6R5BBIQ,B0019QG5CG,1,1.0,1.0,238
ADVT54UMULUY8,B0045Z6K50,1,5.0,1.0,389
ADWJAJZTHNYN6,B001UJEN6C,1,5.0,1.0,328
ADWL6PX6QM3ZJ,B000DZKKKC,1,4.0,1.0,861
ADXNU7PKWB4M0,B0032BXUJM,1,4.0,1.0,394
ADXVRWXV3BUBJ,B000EVIDUY,1,5.0,1.0,2115
ADXXVGRCGQQUO,B0047E2I5U,1,5.0,1.0,687
ADZ1E2SYWSG99,B001BDDTB2,1,4.0,1.0,1386
ADZ1E2SYWSG99,B00213ERI0,1,5.0,0.8461538461538461,1225
ADZBI354AGFH3,B001EW5YQS,1,3.0,0.6666666666666666,501
ADZKP93810RSP,B001LG945O,1,3.0,0.5,1218
ADZM7KBKRNLD,B00141UC9I,1,1.0,0.9090909090909091,743
ADZPBIGB18H20,B000E1588O,1,5.0,1.0,635
AE1ZME0QHI8U,B000LKU3GU,1,3.0,0.75,1872
AE1ZME0QHI8U,B0015R9BQG,1,4.0,1.0,1872
AE23TVGWVLJIX,B000EW0XFQ,1,2.0,0.6666666666666666,1462
AE2EV84042GJF,B001JSHRY4,1,1.0,0.5833333333333334,685
AE2FJJ3UM4VS7,B002RBTX80,1,5.0,1.0,220
AE3IVYC5L4PMC,B000JWEE74,1,5.0,1.0,174
AE3VA4Y3D0RPS,B00141UC9I,1,1.0,1.0,164
AE4RBXRLSEZAU,B000I6PXLW,1,1.0,0.6666666666666666,1283
AE508CW7ON3EP,B005FPDEN0,1,5.0,1.0,38
AE5M8BO8YBA4W,B001RN1O0E,1,4.0,1.0,825
AE67Y8RBN3ZKQ,B0045Z6K50,1,5.0,1.0,593
AE6APIV5K93KF,B000BXUVYG,1,5.0,0.8,1032
AE7CFOOYUS4N2,B000N648JU,1,5.0,1.0,856
AE7K5E1F3E6TD,B000CQ6KSI,1,5.0,1.0,905
AE7MO1SL2EVC5,B000EVIDUY,1,2.0,0.9032258064516129,1870
AE7RD1VZJL4JT,B000FNEX50,1,4.0,1.0,1754
AE7WX7VY993TE,B000EVT04C,1,5.0,1.0,565
AE9ZBY7WW3LIQ,B000255OIG,1,1.0,0.38461538461538464,1524
AEA2F5DN3TVM,B0002HDLZM,1,5.0,1.0,832
AEA9K3MXS8JPZ,B003EML8PM,1,5.0,1.0,1142
AEAMYMY5HS324,B002MXSAD2,1,4.0,1.0,1142
AEB3WYQH39JJ1,B0081XIA1E,1,4.0,1.0,668
AEC2A39TRSSDU,B000Z978SS,1,5.0,0.8,925
AEC3FERY6U28I,B0018DQFPC,1,4.0,1.0,667
AEC521J743EDT,B001EO653M,1,5.0,0.6666666666666666,1153
AEC90GPFKLAAW,B003PFUNU4,1,4.0,1.0,389
AECDRQB9XVYB4,B001FA1L7U,1,5.0,1.0,373
AECH84YQ3I23W,B003DKY5R8,1,5.0,1.0,159
AECO4R5W95OYO,B000RJARJS,1,5.0,1.0,545
AECQLWLETPUFZ,B0030VBRIU,1,5.0,1.0,885
AECYHE0SF7S5,B005EKWOZK,1,1.0,1.0,253
AEDAJ0EZAVMOP,B000JUK4OS,1,5.0,0.9090909090909091,1935
AEDFVBQQWRH0B,B00283A98A,1,1.0,0.8571428571428571,405
AEFA52M4MT4H6,B0007NG568,1,5.0,1.0,458
AEFX0TKFV8XD7,B004391I3C,1,5.0,1.0,582
AEG3OFU1ALMIF,B002OFZIV0,1,1.0,1.0,444
AEGO6A1AFDTAV,B001QEF4XC,1,5.0,1.0,256
AEGO6A1AFDTAV,B003WP05BY,1,5.0,1.0,256
AEGUQ3N0C6GXM,B000KV61FC,1,5.0,1.0,900
AEGVTVTTVZZYN,B007TJGZ54,1,5.0,1.0,361
AEH4T140115ZA,B0021L8XTG,1,5.0,1.0,361
AEHLZWSA5XM9K,B001THQ7YQ,1,2.0,1.0,183
AEK4SJPCMALSH,B004391DK0,1,5.0,1.0,635
AEL50OB2KIEW4,B004P4TL8E,1,3.0,0.6,550
AEL9JEQXJXKBR,B00285FFCS,1,3.0,1.0,679
AEM1V9Q7C0986,B00310X7T2,1,5.0,1.0,363
AEM3Z7XPYSIDC,B00060PTLO,1,1.0,0.4,533
AEM4R6R2CU1IS,B001E96JYC,1,4.0,1.0,1373
AEM57NVIFQ8B9,B000RHXIGO,1,5.0,1.0,888
AEM5U7R1QBGI0,B007TJGZ54,1,5.0,1.0,853
AEMSR4TMYD2ZA,B001BSBFUO,1,5.0,1.0,1016
AENBPNKPFDGH3,B001CGTN1I,1,5.0,0.9473684210526315,1276
AENJBZSAD6ARY,B001EO7I38,1,5.0,1.0,1605
AENU4E676O0SF,B001E5E20O,1,5.0,1.0,1924
AEO407GROR6JB,B0015R9BQG,1,1.0,0.5,61
AEOG2TTBG8Q53,B001EQ4CJO,1,1.0,1.0,551
AEPAWRU2N8AAN,B000EVMNNC,1,5.0,1.0,1281
AEQFOHOVS3XV6,B003752LCU,1,5.0,1.0,923
AERQR8MGKFSD4,B0009EIOPK,1,5.0,1.0,628
AES5H8PCE60MS,B0013NUGDE,1,5.0,1.0,279
AES7A0KZU3K6T,B003NDA970,1,3.0,0.5,1282
AESPLVBQJCNC7,B001LGGH40,1,5.0,1.0,1339
AEU0BV0UUR28,B0030VBRIU,1,4.0,1.0,694
AEU40RYOIEKFV,B000KV61FC,1,1.0,1.0,67
AEUL1KUFDAXM5,B008ZRKZSM,1,1.0,0.6428571428571429,477
AEUY5C51JAWWH,B002TMV3E4,1,4.0,0.25,790
AEV640MKB3I9J,B0045XE32E,1,5.0,0.4,590
AEVV205FURNLV,B0013E21V8,1,5.0,0.5,652
AEWYUPCNDV7HY,B000ED9LDU,1,5.0,0.9090909090909091,1763
AEX0BZPNRYFYK,B0032RPLSY,1,5.0,0.8888888888888888,890
AEXQ4DGMPCZ03,B001DW2RGO,1,1.0,0.18181818181818182,786
AEXV0U23G2GTY,B000NVD9DG,1,5.0,1.0,1740
AEXV0U23G2GTY,B001QW6LMW,1,5.0,1.0,737
AEXV6D6FSTRJP,B00389Q4XW,1,4.0,0.8846153846153846,827
AEYZ1P2RQTEYQ,B002QWP89S,1,5.0,1.0,299
AEZAXYSBIB014,B001EO7E0K,1,2.0,1.0,552
AEZDGIIKFNS8,B001E5E29A,1,3.0,0.5,908
AEZLLF478MYS4,B008ZRKZSM,1,5.0,1.0,386
AF05XUU61RCX6,B001RVFDOO,1,5.0,1.0,503
AF0EFT56HYOLJ,B001650VPC,1,5.0,1.0,661
AF1H4YRBRMBB9,B000DZKKKM,1,5.0,1.0,335
AF1H4YRBRMBB9,B001XVW3DC,1,5.0,1.0,93
AF1KDL31TZHYS,B001EO5RMM,1,5.0,1.0,609
AF1PG16HBBX5F,B0030VBRIU,1,2.0,1.0,833
AF1ZIW5K4PFDC,B000BZ6LXO,1,1.0,0.8888888888888888,1164
AF22J0SC4BXFS,B004OLKF60,1,5.0,0.8,492
AF2O1521KM0JB,B00060PTLO,1,5.0,1.0,190
AF2QG8069GUW3,B000X5Q984,1,1.0,1.0,485
AF30W6VYOTF7H,B0033HGLTG,1,1.0,0.5625,805
AF3BYMPWKWO8F,B000MXTK2Y,1,3.0,1.0,670
AF3BYMPWKWO8F,B001BDDTB2,1,3.0,0.9285714285714286,1429
AF3EWORDT15AU,B001BDDTB2,1,5.0,0.5,1428
AF3M1Z2FOUW3F,B000CC9V42,1,5.0,1.0,2073
AF3X7J0XC391L,B004R8J8E0,1,4.0,1.0,370
AF3X7J0XC391L,B004ZIER34,1,3.0,1.0,443
AF42HX1CY5TTA,B0040WHJQM,1,5.0,1.0,578
AF4MPJS3CBKG7,B001EQ5D6U,1,3.0,1.0,1558
AF4WJ9I4DAX6K,B003H26J5I,1,5.0,1.0,497
AF50D40Y85TV3,B006F2NYI2,1,5.0,1.0,265
AF5GN8DXRAJKX,B000F50WMG,1,5.0,0.6666666666666666,1842
AF5ISKL5UMP25,B000Y8Y8HY,1,5.0,1.0,1043
AF5QQOXB9OQ8D,B004N71J7O,1,5.0,1.0,252
AF6JS5ITQ300A,B003ZNXCKE,1,3.0,0.75,452
AF70ZHEJG39GW,B00141UC9I,1,1.0,1.0,229
AF72GTWZGAC61,B001EO5ZMY,1,5.0,1.0,235
AF74TXSUAYDCI,B0013E21V8,1,5.0,1.0,708
AF74UAKV3Q3W0,B0045XE32E,1,5.0,0.3333333333333333,583
AF7DUY08T2J87,B000I6PXLC,1,5.0,1.0,1163
AF7N9IAKL4R3X,B004P4TL8E,1,4.0,1.0,510
AF7SYJXVFEG8U,B001RVFDOO,1,3.0,0.6666666666666666,904
AFA4G2GNKWUFH,B001ELLB4S,1,1.0,1.0,1173
AFA506P2CG3BK,B00141UC9I,1,5.0,0.5,1544
AFA5JCOP7D53A,B001CWV4PA,1,5.0,0.75,1238
AFAWC4ZJ29YV1,B000P41A28,1,1.0,0.3333333333333333,196
AFCMP2M1U1S27,B002RKGEII,1,5.0,1.0,1673
AFCR0A9UV8FVH,B000YSS7EO,1,5.0,1.0,442
AFCUQ1C7R10YU,B003EML8PM,1,2.0,0.5,810
AFDJGY68CQL2X,B001LGGH40,1,2.0,1.0,1334
AFE88MWKWJQ3F,B0026WL14E,1,4.0,1.0,1380
AFFVUZEGP1FDQ,B001E5E20O,1,4.0,0.3333333333333333,1451
AFGHXL0I9BYXD,B000UG3FD8,1,2.0,0.8,683
AFGT1SIM5B2XT,B004K30HO2,1,5.0,1.0,344
AFGWEW525UBN7,B000X2CWTM,1,5.0,1.0,318
AFGYFJPCP27F3,B001I8BNMC,1,4.0,1.0,957
AFGZIFDR9K2GL,B001VNEA9M,1,5.0,1.0,659
AFIU7B1PNR677,B002B8XLAK,1,5.0,1.0,408
AFJ7A9CSEPZNY,B001E5DZTS,1,5.0,1.0,2081
AFJFXN42RZ3G2,B001LGGH40,1,4.0,0.6666666666666666,1334
AFKOTNVXRB4GM,B0016PKA1C,1,5.0,1.0,966
AFKT81UTB94L5,B000HALT80,1,5.0,1.0,401
AFKV94OQWU382,B00284TR82,1,5.0,1.0,765
AFLLCB3F28N6A,B003YDP5PA,1,5.0,1.0,354
AFLPET76P1AO6,B000RUI0MS,1,5.0,1.0,1944
AFM5XV7HB6QCF,B000KJRF40,1,3.0,0.3333333333333333,1773
AFM65NU0UXIGP,B000BXUVYG,1,5.0,1.0,269
AFMB9JPLQNWVT,B000ETC36Q,1,5.0,0.6666666666666666,1848
AFMB9JPLQNWVT,B001EO69NS,1,5.0,0.5,1057
AFMF7YL0PKFIM,B002QWP89S,1,5.0,1.0,370
AFMN5K5IEBEGF,B000TRFGGM,1,5.0,1.0,777
AFMWCHJK59G4D,B000FFPXBG,1,5.0,1.0,2039
AFMWXV5H2D05Q,B0016JJEFG,1,2.0,0.3333333333333333,494
AFN21KHPOU1LP,B004L54ST4,1,5.0,1.0,159
AFN9QJ7IE89N4,B006F2NYI2,1,5.0,1.0,313
AFNCXMCX7VZWH,B0018CE5L4,1,3.0,1.0,723
AFNE6AFYU3ZVD,B00390T5JA,1,5.0,1.0,251
AFNTQUTDPMR74,B003EML8PM,1,4.0,1.0,1479
AFO5O26ZO244A,B00008JOL0,1,5.0,1.0,473
AFO8FB74F8T1A,B002YZESWU,1,5.0,1.0,287
AFOA99PIZ8BT6,B000KFXEYE,1,5.0,0.5,1340
AFOG8EFCCFYEM,B001E5E33A,1,5.0,1.0,1613
AFOV2K4F0MDTZ,B001LG945O,1,5.0,0.5,1218
AFOV2K4F0MDTZ,B004ZIER34,1,3.0,1.0,427
AFP37DX81RWV1,B0000TLEEW,1,5.0,1.0,393
AFPJ42B9RTEZP,B0081XIA1E,1,5.0,1.0,91
AFPRO5URDLV0I,B000G0EP78,1,5.0,1.0,924
AFPTKESSU09PH,B000FAMURQ,1,5.0,1.0,1824
AFQ9DVNV0Z3O6,B000E1HUEE,1,5.0,1.0,1745
AFQNO0Z6C1FFD,B001EQ5KRM,1,5.0,1.0,452
AFQRD8UY20DJ7,B000LKTSZ2,1,2.0,1.0,454
AFQRD8UY20DJ7,B000LKTSZM,1,2.0,1.0,454
AFS69EWZJL8JL,B000ST9GCQ,1,5.0,1.0,704
AFSMZZ0GTEVKL,B005HB4HGU,1,5.0,1.0,138
AFSPO2KS1G8R1,B001EO7GAI,1,1.0,1.0,344
AFTFND8CPQ34M,B004R8J8E0,1,1.0,0.25,456
AFTG2156EB5S7,B0013NUGDE,1,5.0,1.0,960
AFUAGNU2MWHWL,B0019QG5CG,1,5.0,1.0,318
AFUMZHRZJG0H0,B001UJEN6C,1,5.0,1.0,820
AFUUB7EOXJ42I,B000084ETV,1,1.0,0.8888888888888888,1520
AFV2EMFYRRKQZ,B001XVW3DC,1,5.0,1.0,856
AFV5E144ZVOQE,B000KV61FC,1,5.0,1.0,1218
